ID,Symbol,CreateTime,Body,Sentiment
80909629,FB,2017-04-23T09:29:08Z,b'$FB Fear definitely trumps euphoria in this market. We move higher. Hooray! The POTUS has indeed built his WALL OF WORRY around the country!',Bullish
80909614,FB,2017-04-23T09:26:38Z,b'$FB FB should monetize FB Live.',None
80909608,FB,2017-04-23T09:25:59Z,b'$FB FB IS NOT RESPONSIBLE for human violence and mental illness. It should however employ safety measures.',None
80909595,FB,2017-04-23T09:23:28Z,b'$FB The Guardian pulled it&#39;s &quot;instant articles&quot; on FB which explains this: How FB became a home to psychopaths https://www.theguardian.com/commentisfree/2017/apr/23/how-facebook-became-home-to-psychopaths-facebook-live NG!',None
80909417,FB,2017-04-23T08:24:18Z,b'$FB pretty sure I&#39;m new to this but what the heck.  #facebook  #stockmarket',None
80909366,FB,2017-04-23T08:04:33Z,b'$FB Social media company in the VR hardware business. SMH',Bearish
80909327,FB,2017-04-23T07:54:19Z,b'$NVDA $AMD $FB $AAPL $TSLA Hope everyone had a great weekend with their family and friends# beers and cheers',Bullish
80909169,FB,2017-04-23T07:07:13Z,b'$QQQ setting up for a long entry. Breakout above the box. $SPY $AAPL $FB $AMZN $NFLX $GOOG $TSLA $BABA',None
80907845,FB,2017-04-23T04:21:23Z,b'$SPY $AAPL $WYNN $FB Market ready to breakout?: McBillion Explains http://www.mcbillion.com/update',Bullish
80907703,FB,2017-04-23T04:07:59Z,b'$STRP the fiber 2 support massive 5G atm# but VZ giving assets n leasing em back w opt 2buy back is curious +buy spree n trying 5G w $FB',None
80906385,FB,2017-04-23T02:49:46Z,b'$FB Fantastic summary of Coho Capital&#39;s long thesis for Facebook: https://investoralmanac.com/2017/03/08/coho-capital-letter-value-investing-in-tech-alibaba-facebook-google-visa-sp/',Bullish
80906254,FB,2017-04-23T02:42:33Z,b'Anyone interested in a CAREER? https://business-piece.com/about/   $AAPL $TSLA $SNAP $GOOGL $STWIT $FB $TWTR',None
80905778,FB,2017-04-23T02:19:16Z,b'business-piece.com - check for news and advice - $FIT $NAKD $ZAGG $FB $AAPL $TSLA $CBIO $IMNP $IDXG',None
80904870,FB,2017-04-23T01:33:27Z,b'$GOOG knows what people search $FB what people are interested in $AMZN which products customers purchase practicalecommerce.com.ln.is/JVJwf',Bullish
80903457,FB,2017-04-23T00:19:36Z,b'$FB &quot;Facebook gives peek inside unit studying brain-to-text technology&quot; - http://www.reuters.com/article/us-facebook-f8conference-idUSKBN17L2VK',Bullish
80903199,FB,2017-04-23T00:07:50Z,b'$FB  Non-stop innovation . A game changer !  A great investment https://www.thestreet.com/slideshow/14097706/1/4-futuristic-hardware-devices-that-facebook-has-been-quitely-developing.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo',None
80903030,FB,2017-04-22T23:58:13Z,b'$CYTR be sure to check Monday. https://www.facebook.com/groups/breakingstocknews for all your premarket news. $FIT $NAKD $ZAGG $FB $AAPL $TSLA $CBIO $IMNP $IDXG',None
80902993,FB,2017-04-22T23:56:33Z,b'@GoTanGo You truly believe that? 1 big difference! Huge amount of DAU&#39;s an MAU&#39;s across different revenue streams! For $FB!',Bullish
80902990,FB,2017-04-22T23:56:28Z,b'$NVDA $AMD $GPRO $TSLA $FB green gang baby. We gotta fly come Monday . Future tech gonna run da game',Bullish
80900792,FB,2017-04-22T22:09:59Z,b'Added $TWTR trip bot# Stops at 14. $NFLX $XLK $VT $AAPL $TSLA $GOOG $AMZN $SNAP $FB Fridays Streamed LIVE Trades: https://youtu.be/wrtYawWmy9k',None
80900725,FB,2017-04-22T22:06:42Z,b'Ready to invest? $FB is definitely worth checking out today! http://stockcharts.chartmill.com/u/By6Z4LKAg',None
80900640,FB,2017-04-22T22:02:45Z,b'Social media timeout as French election reaches final stage $FB https://www.marketbeat.com/n/3649427/',None
80900570,FB,2017-04-22T21:59:05Z,b'$FB $AAPL is it true there&#39;s a new label on Samsung phones S8 CAUTION MAY EXPLODE?',None
80899911,FB,2017-04-22T21:26:56Z,b'$FB FB is becoming like Twitter with more words. It may go down like Twitter.',None
80899238,FB,2017-04-22T20:59:04Z,b'Authorities drop 33 cases against Dakota Access protesters $FB https://www.marketbeat.com/n/3649426/',None
80899063,FB,2017-04-22T20:51:56Z,b'The $QQQ killing it.  $AAPL $XLK $AMZN $FB $GOOGL $NVDA',None
80898009,FB,2017-04-22T20:13:03Z,b'Weekly Prediction $SPY (235.80-236.80) $FB (146-147) $AAPL (145-147) QQQ (133.50-134.20)',Bullish
80897714,FB,2017-04-22T20:01:59Z,b'$SNAP# $FB - New survey: Snapchat and Instagram are most popular social media platforms among American teens  http://crweworld.com/article/science/69657/new-survey-snapchat-and-instagram-are-most-popular-social-media-platforms-among-american-teens',None
80897140,FB,2017-04-22T19:38:52Z,b'Earnings Shift To Tech# Industrial# Oil Giants: Investing Action Plan: http://ow.ly/xzM430b58xa $MSFT $AMZN $GOOGL $BA $CAT $XOM $MCD $FB',None
80897133,FB,2017-04-22T19:38:41Z,b'Oh $SNAP look at $TWTR perking up. $AMZN $ EROS $FB $AAPL - I am long and bullish go $XLK',Bullish
80897101,FB,2017-04-22T19:36:47Z,b'Social media time out as French election reaches final stage $FB https://www.marketbeat.com/n/3649422/',None
80896771,FB,2017-04-22T19:22:58Z,b'$FB Max Pain is 141.00 for maturity 04/28/2017. Prev Close = 143.68.  http://bit.ly/2od90Xt',None
80896751,FB,2017-04-22T19:22:13Z,b'$NFLX $AAPL $GOOGL $AMZN $FB https://seekingalpha.com/article/4063082-buy-sell-hold-netflix',None
80896687,FB,2017-04-22T19:19:55Z,b'$FB Barons is at it again calling AR a pipe dream# its remarkable. Prediction: Ramp to $145 or so pre ER# fall back to $138 post# then $150.',Bullish
80896661,FB,2017-04-22T19:18:52Z,b'$FB The Steaks Are High: Netflix Hits 100 Million https://www.fool.com/investing/2017/04/22/the-steaks-are-high-netflix-hits-100-million.aspx?yptr=yahoo via https://finzine.com',None
80896627,FB,2017-04-22T19:17:39Z,b'$FB The negative pre-ER propaganda is getting more and more esoteric as mist assume FB will destroy estimates again in 9 days.Try they will!',Bullish
80896468,FB,2017-04-22T19:11:18Z,b'$FB Ain&#39;t gonna happen# Rev. https://www.usatoday.com/story/news/2017/04/21/jesse-jackson-chicago-officials-call-facebook-live-moratorium/100772144/',None
80895859,FB,2017-04-22T18:47:32Z,b'YouTube Worth $____. How does it compare in terms of other dot-coms - $FB $NFLX $YHOO $TWTR $AMZN ? $GOOG $GOOGL http://bit.ly/2oSuWq5',None
80895823,FB,2017-04-22T18:46:12Z,b'$FB Having Same Surveillance Problem As Google/YouTube - Is $SNAP Next? $GOOG $GOOGL http://bit.ly/2paPpHp',None
80895792,FB,2017-04-22T18:44:55Z,b'Public Scandals: Do They Have LT Impact? $UAL $WFC $TGT $WMT $PEP $SBUX $UBER $GOOG $GOOGL $TWTR $PG $GM $FB $AMZN http://bit.ly/2nPSUTJ',None
80895615,FB,2017-04-22T18:37:31Z,b'Social Networks: Demographics Getting Poorer# Increasingly Mobile $FB $TWTR $SNAP $LNKD $MSFT $VINE $PINTEREST $TMLR http://bit.ly/2nNCOd1',None
80895611,FB,2017-04-22T18:37:25Z,b'$AAPL $FB $TWTR $TSLA $NFLX',Bearish
80895546,FB,2017-04-22T18:34:59Z,b'Most Popular Youth Brands $SNAP $FB? $NKE v $ADDYY $SBUX v $MCD? $AAPL iPhone v $GOOG Android v $MSFT? $AMZN v $WMT? http://bit.ly/2ofGhfR',None
80895379,FB,2017-04-22T18:28:46Z,b'What Are The 3 Most Un-Shortable Stocks? $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO http://bit.ly/2nALWl2',None
80895242,FB,2017-04-22T18:23:27Z,b'Can $GOOG or $AMZN Beat $AAPL In The Race to $1 Trill? How About $GOOGL $MSFT $FB $TSLA $BRK.A $BRK.B? http://bit.ly/2ohtcX8',None
80895128,FB,2017-04-22T18:19:48Z,b'What Large Caps Consistently Make &quot;Alpha&quot;? | $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $PEP http://bit.ly/2nTDjhM',None
80894860,FB,2017-04-22T18:10:38Z,b'25 High-Quality Stocks Likely To Outperform The Market In a Downturn $AAPL $AMZN $BA $BABA $DIS $FB $GOOG $GOOGL http://bit.ly/2pGfxHu',None
80894622,FB,2017-04-22T18:02:27Z,b'Mentioned the $FB 142 calls at .55. Was a major boom for those that held them.',None
80894472,FB,2017-04-22T17:58:05Z,b'$FB http://stocktwits.com/NickB77/message/80894412 Nflx CEO selling',None
80894432,FB,2017-04-22T17:56:22Z,b'Insider Trading Activity Facebook Inc (NASDAQ:FB) \x96 Insider Sold 16#000 shares of Stock https://t.co/Rq2zjJd8wA $FB',None
80894195,FB,2017-04-22T17:47:48Z,b'$FB EV/EBITDA multiple compared to quarterly revenue growth rate https://stockrow.com/share/4378eee49a0e89fdcb36cff43356982c',Bullish
80893890,FB,2017-04-22T17:35:21Z,b'@disruption problem is $FB is near monopoly in terms of consumer choice and shameless copier. No moat for $SNAP',None
80892882,FB,2017-04-22T16:53:16Z,b'Facebook&#39;s positive rating reiterated at Susquehanna Bancshares Inc. $180.00 PT. http://www.marketbeat.com/r/806541 $FB',None
80892876,FB,2017-04-22T16:53:09Z,b'Facebook&#39;s strong-buy rating reiterated at Raymond James Financial# Inc.. http://www.marketbeat.com/r/806546 $FB',None
80892722,FB,2017-04-22T16:48:19Z,b'$AA $BA $AAPL $AMD $FB $NVDA OK guys# how do you think we do for Earnings .. I&#39;m BULLISH !!!!!',Bullish
80892423,FB,2017-04-22T16:37:12Z,b'Snap: How Low Should It Go? $SNAP $FB $TWTR http://ow.ly/5eVj30b4Zs8',Bullish
80891096,FB,2017-04-22T15:43:35Z,b'$PCLN $AAPL $NFLX $FB a few ichimoku views 2 show bullish breakouts/rode long trend above cloud $QQQ',None
80891066,FB,2017-04-22T15:42:37Z,b'Warren Buffett Lost A Lot Of Money On IBM This Week https://benzinga.com/z/9318099 $IBM $FB $GOOG $GOOGL',None
80890345,FB,2017-04-22T15:15:45Z,b'@dmny59 @Projections what was the turning point for $FB stock# shortly after their IPO# that made it soar?',Bullish
80888631,FB,2017-04-22T14:11:21Z,b'$DIS $FB $SBUX $NKE dont forget!http://images.investorplace.com/e_images/CPSI/CPSI_S_20170317/DOW_chart.gif',Bullish
80888500,FB,2017-04-22T14:06:07Z,b'@fredlogan2 $FB is just a virtual world with limited potential.I don t understand why it worths 500$ for a single account# quite ridicolous',None
80887768,FB,2017-04-22T13:30:44Z,b'$FB maturity 04/28/2017 Vol PutCallRatio of 0.66 puts=21#284 calls=32#420 . http://bit.ly/2obxTCW',None
80887737,FB,2017-04-22T13:27:34Z,b'$FB humanity is not going to live behind your AR and VR',Bullish
80887707,FB,2017-04-22T13:25:36Z,b'$FB I will not wear your stupid glasses to make phone calls or live in your stupid AR or VR world Zucker',Bullish
80887260,FB,2017-04-22T12:58:20Z,b'$NVDA $FB $MSFT $GOOG $AAPL $BIDU $TCEHY $TSLA hasn&#39;t google developed the TPU chip which is faster than Nvda&#39; chip?',None
80886745,FB,2017-04-22T12:20:08Z,b'Confident Investor indicator analysis for 4/22/2017. Interesting results from $AZPN $EW $FB $HZO $SUI - https://t.co/kCdSlHCYaO',None
80886727,FB,2017-04-22T12:19:01Z,b'$FB World population is no longer at the mall. It&#39;s on FB &amp; Cos. It does business on AMZN. We have to find a way to combine the two. Bots?',Bullish
80886676,FB,2017-04-22T12:17:03Z,b'$FB We have not yet SCRATCHED THE SURFACE of FB&#39;s profit potential. In fact if AMZN reaches 1T first# FB could bid next in line.',Bullish
80886638,FB,2017-04-22T12:15:11Z,b'$FB FB is home to most of the world ? population. It stands to reason that businesses want their online presence to reside with customers!',Bullish
80886605,FB,2017-04-22T12:12:57Z,b'$FB 4 Futuristic Hardware Devices That Facebook Has Been Quitely Developing https://www.thestreet.com/slideshow/14097706/1/4-futuristic-hardware-devices-that-facebook-has-been-quitely-developing.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com',None
80886575,FB,2017-04-22T12:10:14Z,b'4 Futuristic Hardware Devices That Facebook Has Been Quitely Developing $FB http://dlvr.it/NyBsph',None
80886496,FB,2017-04-22T12:04:18Z,b'$FB An existential threat looms behind Mark Zuckerberg&#39;s quest to kill the... http://finance.yahoo.com/news/existential-threat-looms-behind-mark-120000834.html via https://finzine.com',None
80886351,FB,2017-04-22T11:51:04Z,b'$FB All they need is one bot to work perfectly and attract users like Zuck said in F8. He said 1800Flowers will never have to use 1800...',Bullish
80886332,FB,2017-04-22T11:49:34Z,b'$FB Conclusion: (if I got it right) bots can help FB &amp; Cos compete with AMZN and GOOG! But they have to get it right. Bots aren&#39;t used yet.',Bullish
80886301,FB,2017-04-22T11:47:49Z,b'$FB Bots can also take the place of detouring out to GOOG for information! I can stay within the messenger ecosystem through using bots.',Bullish
80886276,FB,2017-04-22T11:46:10Z,b'$FB I finally get it! The great benefit and advantage of brands??bots??consumer is the direct access JUST LIKE AMZN. Bring on the bots. ?',Bullish
80886225,FB,2017-04-22T11:42:25Z,b'$FB Messenger bot sound logic! Dig. Brick and mortar is dead. ANZN captured and owns conduit from companies to consumers. Bots will do SAME!',Bullish
80885807,FB,2017-04-22T10:53:37Z,b'$FB 16% easy money return',None
80885427,FB,2017-04-22T10:00:09Z,b'$FB FB + WhatsApp + Apple &amp; Siri. Me Like. http://gadgets.ndtv.com/apps/news/whatsapp-iphone-update-gives-siri-the-ability-to-read-out-your-latest-messages-1684580 But WhatsApp really needs to tell me how it will make money. NG. 23B!',None
80885399,FB,2017-04-22T09:58:20Z,b'$FB These are the first five things you should do with your Samsung Gear VR http://www.androidcentral.com/these-are-first-five-things-you-should-do-your-samsung-gear-vr',Bullish
80885359,FB,2017-04-22T09:55:38Z,b'$FB FB&#39;s problem. It&#39;s still not sure what it is. The Guardian pulls out of FB&#39;s Instant Articles and Apple News http://digiday.com/media/guardian-pulls-facebooks-instant-articles-apple-news/',None
80885031,FB,2017-04-22T09:21:18Z,b'Facebook&#39;s buy rating reiterated at Instinet. $165.00 PT. http://www.marketbeat.com/r/806394 $FB',None
80885030,FB,2017-04-22T09:21:15Z,b'Facebook&#39;s outperform rating reiterated at Macquarie. $160.00 PT. http://www.marketbeat.com/r/806395 $FB',None
80884858,FB,2017-04-22T08:57:37Z,b'$FB The death of retail. AMZN WILL WIN THE RACE TO 1T. https://www.wsj.com/articles/brick-and-mortar-stores-are-shuttering-at-a-record-pace-1492818818?mod=e2fb FB the KING of SM. It just has to figure out how to monetize',Bullish
80884622,FB,2017-04-22T08:19:40Z,b'Facebook&#39;s outperform rating reiterated at William Blair. http://www.marketbeat.com/r/806337 $FB',None
80883401,FB,2017-04-22T05:16:54Z,b'$NVDA  &lt;---- buy for the leader in Artificial Intelligence to power $FB $MSFT $GOOG $AAPL $BIDU $TCEHY $TSLA',Bullish
80883038,FB,2017-04-22T04:49:30Z,b'$FB $MSFT Both flagging after BO and off of new 52wk highs.  $AAPL next to go? Looks like she&#39;s getting $SPY $QQQ',None
80878939,FB,2017-04-22T01:57:41Z,b'$AMZN $GOOG $FB $MSFT $AAPL \n\nI Forgot to list $AAPL',None
80878896,FB,2017-04-22T01:55:55Z,b'$AMZN $GOOG $FB $MSFT The 5 largest stocks are propping up the market this year http://www.cnbc.com/id/104418107',Bullish
80878705,FB,2017-04-22T01:48:37Z,b'Insider Trading Activity Facebook Inc (NASDAQ:FB) \x96 Insider Sold 16#000 shares of Stock https://t.co/Ukz1AZzJgy $FB',None
80877683,FB,2017-04-22T01:13:39Z,b'Are my eyes deceiving me or does $FB have a great technical rating? Take a look yourself on http://stockcharts.chartmill.com/u/HybDC7ORl  #?????_??????',None
80877121,FB,2017-04-22T00:56:25Z,b'Insider Trading Activity Facebook Inc (NASDAQ:FB) \x96 Insider Sold 16#000 shares of Stock https://t.co/JmMHA2gY5j $FB',None
80876664,FB,2017-04-22T00:45:12Z,b'More Facebook video relentlessness https://www.recode.net/2017/4/21/15387554/facebook-video-deal-publishers-live-ads $fb',None
80875811,FB,2017-04-22T00:24:22Z,b'$AAPL $fb $goog $amzn $spy $qqq Watch out next week was political problems arise over weekend',Bearish
80874461,FB,2017-04-21T23:53:15Z,b'$AAPL $FB $SPY $QQQ Said most here last weekend. Sadly# many of them have disappeared from this site since.',None
80874355,FB,2017-04-21T23:51:01Z,b'$FB $TSLA  Tesla Inc (TSLA) and Facebook Inc (FB) Nail It Again in Out-Innovating Their Peers https://www.smarteranalyst.com/2017/04/21/tesla-inc-tsla-facebook-inc-fb-nail-innovating-peers/  Impressive !',None
80874066,FB,2017-04-21T23:45:42Z,b'$AAPL $FB $SPY $QQQ Looking for a huge pullback on Monday.  Get ready!',Bearish
80873945,FB,2017-04-21T23:43:14Z,b'$SPY $QQQ $AAPL $FB  Do you see the flags# and the flags at tail of larger flags?',None
80873673,FB,2017-04-21T23:37:00Z,b'$FB Facebook&#39;s social engineering will be its downfall.. democratic biiiiaatch!!!',Bearish
80873613,FB,2017-04-21T23:35:50Z,b'$FB This VR crap is not going to catch on.  If I want to have a good time with a woman# I&#39;m#gonna go in person.  Some things cant be replacd',Bearish
80873186,FB,2017-04-21T23:28:12Z,b'$FB:\nNew Insider Filing on\nChief Product Officer\nCHRISTOPHER K COX:\nhttp://insideri.com/1607459_000112760217015298_0001127602-17-015298',None
80873109,FB,2017-04-21T23:26:38Z,b'$FB Twitter Wants to Litter Your Timeline With Video Ads https://www.fool.com/investing/2017/04/21/twitter-wants-to-litter-your-timeline-with-video-a.aspx?yptr=yahoo via https://finzine.com',None
80872855,FB,2017-04-21T23:21:24Z,b'$AAPL $FB Stop trying to scare people# go enjoy the weekend.  Markets are tough enough!',None
80872595,FB,2017-04-21T23:15:49Z,b'Insider Cox Christopher K reports  selling 16#000 shares of $FB at $143.95 for a total cost of $2#303#200.00 https://fintel.io/n/us/fb/cox-christopher-k',None
80872456,FB,2017-04-21T23:12:31Z,b'$AAPL $FB Le Pen is France&#39;s Trump.  Trust me# when she wins# their market will not react the same way as here in the US. #dumping',Bearish
80871121,FB,2017-04-21T22:45:20Z,b'$FB Insider &quot;Cox Christopher K&quot; just sold 16#000 Shares (Tran Code - S)  --- Insider Forms# iOS app',None
80871020,FB,2017-04-21T22:43:34Z,b'@cctranscripts $IONS for the last 2 yrs# I explained this when $FB $AMZN $GOOGL $EW executives ..... cashed-in options.. I remember this',None
80870961,FB,2017-04-21T22:42:34Z,b'Facebook&#39;s Chief Product Officer just disposed of 16#000 shares  http://www.conferencecalltranscripts.org/4/summary/?id=3711291 $FB',None
80870691,FB,2017-04-21T22:37:31Z,b'@SwingTrader19 $IONS  Not at all . Use funds for expansion. $FB $TSLA $KITE  ... most companies  do  when a company still needs to expand..',None
80870605,FB,2017-04-21T22:35:44Z,b'Apples &amp; Oranges: Comparing Facebook&#39;s Massive Numbers To A Bunch Of Other Stuff $FB https://yhoo.it/2p4VAw5 http://bit.ly/FBFNTTS',None
80870110,FB,2017-04-21T22:25:58Z,b'$FB what&#39;s the serious PT after earnings if they beat and good guidance?',None
80869988,FB,2017-04-21T22:23:38Z,b'$VZ $FB $TWTR $SPY $QQQ Video 4 21 2017 Weekly Recap https://youtu.be/eM3QU182xEk',None
80869184,FB,2017-04-21T22:09:04Z,b'$FB anyone see the block trade of 480k ah at 4:23??',Bullish
80868069,FB,2017-04-21T21:50:13Z,b'$FB run up into earnings',Bullish
80867800,FB,2017-04-21T21:46:06Z,b'10 Things We Learned From Our Daily Facebook Show With Jim Cramer http://bit.ly/2ouPrpQ $GE $HON $SLB $VRX $V $FB $VZ $UN $MS $GS',None
